-9.202475308204432380e+00,5.416099634415822983e+00
1.922979079517269652e+00,1.000108306897247390e+00
-8.361113134739866837e+00,5.608962341654524231e+00
-5.070903758236138259e+00,5.222858323103486633e+00
2.022407890610308456e+00,2.512394673392266853e+00
-6.411485811840944571e+00,-5.473092806639930252e+00
-8.467493173657853589e+00,4.137506700275266347e+00
-9.035605731384494632e+00,5.141667164871530638e+00
3.902808164777703315e+00,-6.004678344168308257e-01
-8.831998198251847398e+00,-3.296193382786440029e+00
-6.940972745558033452e+00,3.977435608739314343e+00
-7.149469316476562142e+00,4.160875809400726766e+00
-9.401879373515390270e+00,-5.632094310489843103e+00
2.532322700515956981e+00,1.547107088200675440e+00
-7.377480859695002557e+00,4.368808058253143223e+00
-6.568432242550708899e+00,6.462214170780419487e+00
-7.533620425618020811e+00,4.905607493588814982e+00
2.003077903541791827e+00,-8.043471332047964495e-01
-8.285959151485172924e+00,6.496910993520827127e+00
3.073468412104572778e+00,1.607449218137243285e+00
-8.972402889352498079e+00,6.346221073222300113e+00
-1.003492119450349485e+01,-5.224513033857718369e+00
1.977768478784081019e+00,2.883266729298341158e+00
-4.274219264073852997e+00,-6.366505373673706281e+00
-6.954976624497309245e+00,5.599039526376183851e+00
-7.098290087638376988e+00,-3.047479670868344925e+00
-7.283826952969031154e+00,-2.744018243087508857e+00
-8.528869853556114933e+00,5.173711852987023185e+00
-1.057918496389682161e+01,-6.286303422940322960e+00
-7.868088244212588123e+00,3.019434408931060076e+00
-6.503529756044310162e+00,-3.084323957652044257e+00
-7.969453418959383306e+00,4.963116469154932986e+00
2.662830242462591812e+00,6.000967635172709258e-01
4.151843646202388882e+00,2.576926753339204623e+00
-8.849072872693660941e+00,6.629500043232328110e+00
-4.783428712932376925e+00,-3.643411230303274628e+00
-7.704924216698137762e+00,3.901231543332700724e+00
-6.501883293893313542e+00,-5.635872715616518924e+00
-7.807271003500273032e+00,5.696438673391439167e+00
-9.482883357574042549e+00,3.690587853668986007e+00
-6.598476583994754563e+00,5.158433846785531962e+00
-6.734306980644469753e+00,-2.668689485417046647e+00
-7.231131414758263709e+00,-3.698064737845649486e+00
-7.688875553906346028e+00,3.921638909183220001e+00
-1.120376881171529249e+01,-6.448250472253855392e+00
-9.532921053430127856e+00,3.288029835905778686e+00
-7.465798829154228322e+00,5.317885097238181480e+00
-1.029980334616144688e+01,-4.943043148480504634e+00
-9.231344903241300415e+00,-3.997571794454742200e+00
-8.461893815354285309e+00,4.373509776850912800e+00
-7.168648942015231285e+00,5.487972682663004420e+00
-2.392356528398860149e+00,4.893267775575973033e+00
-8.324934958320499234e+00,4.288693640257211115e+00
-9.696131266831542916e+00,5.730183531129614316e+00
3.152531168111280202e+00,1.435852449937581543e+00
-7.982484386721782066e+00,5.323625764609118960e+00
2.746454554814252269e+00,7.405519686157073789e-01
1.137227821184745746e+00,2.698576413587913780e+00
-6.851649419308873945e+00,4.089149622361347269e+00
2.270936895926305432e+00,2.427453770688831280e+00
-8.737959297993995733e+00,-3.297891779310690108e+00
4.928702741033579304e-01,3.154342018582691587e+00
-8.855240457250864949e+00,6.257219650828994340e+00
-8.636646090253005781e+00,-1.784328586214472434e+00
-7.461562999645461325e+00,5.483341851780571652e+00
9.874627601811982736e-01,5.693729425317604509e+00
-8.717331406732959920e+00,-4.058085442477484150e+00
-8.356871528025598295e+00,5.545657323470027933e+00
-7.640189225904137515e+00,-4.168063923089513345e+00
-7.222723036232044258e+00,4.708958536726973954e+00
-9.246352382926716018e+00,-6.079350547800101978e+00
-8.163254948833179370e+00,4.913544717288952590e+00
-9.069378933470170878e+00,-4.029297704328434371e+00
-8.522619416398477199e+00,6.042977594646376183e+00
-7.229163039595063012e+00,5.243168215402492116e+00
-8.060362494392338206e+00,4.288959403208888688e+00
-9.584473563150934794e+00,5.844454306604585980e+00
-8.281575430800101500e+00,4.410613298021430317e+00
-7.045810419101234956e+00,5.544144752358008077e+00
-1.107999904598262297e+01,-7.231299987159468756e+00
-7.267575990245124018e+00,4.624777599239327408e+00
-9.012457152743806432e+00,6.250569832543434678e+00
-8.469550556846364486e+00,-4.275112092840528177e+00
-6.491426988069045834e+00,-7.601211424373390813e-01
4.576170172810562597e+00,-1.252127491786390490e+00
2.191545528804079268e+00,-2.248897309186714821e-01
-1.036958488190336780e+01,-4.160427934760414281e+00
-9.006036857920392436e+00,4.178450174396867389e+00
-8.998848796095368030e+00,4.259863209260486450e+00
-7.747668568615479145e+00,4.609202003918986712e+00
-7.032567870966848211e+00,-2.680929964374792362e+00
-6.569269905499184325e+00,-3.510545221808767380e+00
-8.896369722552179837e+00,3.037267990859247924e+00
-7.182022392745194495e+00,4.721085724896759928e+00
-5.104242287133294198e+00,-3.273954406056184929e+00
-8.907847818405073781e+00,-4.077046566062819899e+00
-6.919455872974513255e+00,3.392323420956822932e+00
-1.259607238134896434e+01,-8.743921713909792004e+00
-7.610906031134279104e+00,6.171041064620488292e+00
-7.129038217828380652e+00,4.122029383464130170e+00
-7.016363804210820732e+00,4.914385045769503080e+00
-9.426937685426992175e+00,4.067429770102986453e+00
1.936157930323338050e+00,3.063087426942640690e+00
-7.676643468519741553e+00,3.630608875952842762e+00
-7.702485646045054146e+00,5.044022276175348374e+00
-9.542288150799677737e+00,5.862148056884267433e+00
-9.649216974417132775e+00,6.398562092125535727e+00
-8.756493528880747945e+00,5.301514057396766511e+00
-7.933078540629030506e+00,-4.704058061380247402e+00
3.781215024780199663e+00,1.552757085325538133e+00
-8.334621605954122714e+00,4.120442902688616016e+00
-9.416329369651426973e+00,-6.454129778501131121e+00
-1.111685659159912554e+01,5.644452033411042180e+00
-7.026683960104628923e+00,-4.745332680922542679e-01
1.705875139611142455e+00,1.332207619465938020e+00
-1.602161429586940855e+00,5.542400792601201331e+00
-7.052088376283427884e+00,-5.206286515091417044e+00
-8.510755582480536319e+00,-4.897108985580216789e+00
-7.459876973599506300e+00,7.290467070530539218e+00
-1.015806856396125646e+01,6.318551018090836635e+00
-9.096249260464418285e+00,-6.147530446668297621e+00
-7.891217589490318929e+00,-4.316263679030937439e+00
-8.349782180111537500e+00,7.023471949769973577e+00
-7.552787912545168680e+00,4.383878876676520875e+00
-2.211952887896329045e-02,2.340697448314768003e+00
-9.252593341503319024e+00,4.413679974788867533e+00
-1.047247857716212138e+01,-3.080115431505800139e+00
-9.464879089455539685e+00,-5.308358739132216009e+00
-7.557153886253260566e+00,5.218397073129937169e+00
-8.200353480004986650e+00,3.285953883951003629e+00
-9.005311872348858770e+00,5.101407146668210935e+00
-7.868426032091931255e+00,3.594439952608110111e+00
2.776203561986417157e+00,8.873243010376559159e-01
-6.605642043510700390e+00,-4.194914685653698072e+00
-8.531993809411162033e+00,4.043741577567717016e+00
-7.927322100896209811e+00,4.794165974781262385e+00
-1.090103737145681784e+01,-6.064241348838432799e+00
-7.571837227186264840e+00,-3.840102792723105285e+00
-8.933316240226922389e+00,4.965524953911601536e+00
-7.501273041688068410e+00,4.262068219758770482e+00
-7.499983304142697094e+00,3.568202221934962282e+00
-7.887262058764262562e+00,5.657267690304776941e+00
-7.530640352497581347e+00,-5.308080867204843400e+00
-9.006559064794236846e+00,2.856691934761311558e+00
-8.836459832398313452e+00,-4.888844307086813501e+00
2.498918623192870392e+00,1.104598833231372090e+00
-5.535678066484634563e+00,5.193831736928412823e+00
-7.628827447350960966e+00,4.010177450452880876e+00
1.549753052231369166e+00,1.998648369390904067e+00
-8.355951493046806178e+00,7.540231620759171527e+00
-8.341678097595879748e+00,5.024290914137780284e+00
-8.200907533200926025e+00,5.122531317653301386e+00
-1.080220279839171305e+01,3.811575578416980470e+00
8.796081490455056606e-01,2.151924132696750647e+00
-7.533709956449810896e+00,6.714831608676043118e+00
-8.397912098590841978e+00,5.782578880841977131e+00
-8.109954547878372111e+00,-3.492452064205145756e+00
-5.639938113383880847e+00,-2.844601820549605087e+00
-1.103481324648774375e+01,-4.210157834412857625e+00
-7.895172197172785289e+00,4.006742782562447758e+00
-8.780304406501539205e+00,5.271112796446715265e+00
-8.457640594289525637e+00,5.371811081497493312e+00
-1.144949837194782560e+01,-5.374327037846557076e+00
2.732619761552789406e+00,1.292099502199322014e+00
-1.016832015450129667e+01,-3.938395508606491902e+00
2.257693758948522866e+00,2.566727241193886844e+00
-7.599114320895878905e+00,4.990342763467091380e+00
-7.972237868374498326e+00,4.574457787228552341e+00
-8.085115602519405087e+00,4.435698966697839474e+00
-8.332102277348825581e+00,4.278568704428244551e+00
-9.730276061550085842e+00,5.588742406807506669e+00
-7.668183651895280839e+00,-5.271177422684030667e+00
-7.503384801516148173e+00,6.012133189822309376e+00
-8.073119645948196421e+00,3.702620344043260125e+00
2.593180473113539275e+00,2.380589370470813648e-01
-7.760912919626401063e+00,4.392112553718045653e+00
-7.543836388644866275e+00,4.055129802611989298e+00
-8.188449082130068390e+00,3.824165012061770952e+00
-7.849181793667406204e+00,4.744529213812230140e+00
-8.410218692780329519e+00,6.382181888393138713e+00
-6.978775256832836504e+00,5.708695273110426349e+00
4.479244173726736555e+00,7.947168614687853960e-01
-8.740866704204073301e+00,4.391708849918504853e+00
7.670098973489027916e-01,3.713773193474791068e+00
-7.377117191174109578e+00,-5.410594488393647872e+00
-7.369287541831018196e+00,-4.133338439731785385e+00
-9.266304894750387433e+00,-3.939788715392039009e+00
-6.720187979371978315e+00,4.114033517959047259e+00
-4.428189672665589605e+00,-1.894815287832921413e+00
-7.161184637381480478e+00,-5.578331944847922941e+00
-1.079758191835193060e+01,-2.345693254875413025e+00
-9.446577890035893432e+00,3.417314358197210744e+00
-7.806786446766303733e+00,6.297342089092890838e+00
2.726962838947821322e+00,7.112099732798271567e-01
-8.651856499930589806e+00,3.225255184811349984e+00
-9.959353364568679368e+00,-4.896996631497287922e+00
4.509099731827939550e+00,1.203718362845626721e+00
3.598650961123285086e+00,1.163962558700326611e+00
-8.100079716134940711e+00,-1.851241347114204849e+00
3.907526026682837106e-01,3.395195980594182039e+00
2.652956091843872155e+00,6.667688333596328842e-01
-4.963433834476910889e+00,-1.188365799596016181e+00
-1.092560034503632593e+01,-4.175672212250345794e+00
-9.769259594833293647e+00,-5.115127176591250269e+00
-6.504958620589071039e+00,-4.105123572758273554e+00
-6.619351134862221819e+00,-4.299931925820835055e+00
-7.248053412322803979e+00,5.562989718586127452e+00
-8.347485356194887629e+00,-7.020381559389683446e-01
-8.868862546865951657e+00,5.656390750859302763e+00
-1.001954008538672092e+01,4.015790997727151534e+00
-8.755462726365633941e+00,3.798798480982610748e+00
-7.140895807214469038e+00,4.190373423959886878e+00
-8.123649625892030102e+00,5.504969981462840778e+00
-8.106652673660224906e+00,4.506785612889502524e+00
-6.001658264969806922e+00,-2.850293506925609677e+00
-6.651964219575281057e+00,5.907698797987898764e+00
1.916718220821033380e+00,2.411635349499234859e+00
-7.961872615905065231e+00,5.512717523472399073e+00
-8.770784300706564451e+00,4.519154659127270435e+00
-1.050018723978412183e+01,-7.017332503137662769e+00
-6.703850132472116918e+00,5.616459312626155054e+00
-9.312849674549791956e+00,6.414874135922422838e+00
-7.676748425492919026e+00,-6.999945007722045531e+00
-6.210332586549977663e+00,-2.567510770724636515e+00
-8.789102180256650243e+00,5.001248455788486424e+00
-1.128488979744223997e+01,-7.314444236761927343e+00
1.361997362387035393e+00,3.802613380819054534e+00
-7.259066625652507376e+00,-6.562104823229857331e-01
-9.201782060283486331e+00,-5.332758810572451935e+00
-7.784446946211315499e+00,5.568007359226419872e+00
-5.679200160719702239e+00,5.117090872155442227e+00
-6.574416893914092341e+00,-3.873092749374869470e+00
-7.784759532360388867e+00,3.993634478321449688e+00
-6.755738606935569379e+00,-4.473578422550912315e+00
-9.364758230082433244e+00,4.978130091210919872e+00
-8.412271754604542906e+00,4.596540816579198996e+00
-9.667779892884237114e+00,5.588037748739813182e+00
-7.591925350653831117e+00,3.369997348976291107e+00
4.534638468983134274e+00,6.594711038096476852e-01
-8.625027390684671502e+00,4.609607306014491535e+00
-9.338961854006447183e+00,-4.493704610588795667e+00
-6.033236028065259937e+00,4.803766035056457717e+00
-8.653284701927889344e+00,5.078514025174176716e+00
-9.277058919379918223e+00,-5.227834668884095315e+00
-5.379426153981761161e+00,4.252526821934620394e+00
7.902128688012268753e-01,2.984116210777818079e+00
-6.896306042537849734e+00,5.400530684598706443e+00
-6.412306036296707035e+00,-4.303537627409289357e+00
-9.225219286996237500e+00,-5.121578508031394250e+00
6.077256563552625224e+00,6.815564575279071668e-01
-6.147926924858492015e+00,-5.469326548597019055e+00
-7.487163542407243355e+00,4.673681537841681610e+00
-1.368178905440570681e+01,-9.302789779309879492e+00
1.804672030913889502e+00,3.152620492705205280e+00
-6.703800340606687946e+00,-4.460181026226834433e+00
-7.989814481287926817e+00,7.198296338670492567e+00
-6.905833008556056640e+00,3.905759046964908610e+00
-7.899418791271036966e+00,5.539161274114196232e+00
1.234179416839123133e+00,2.890868297872771109e+00
-7.487083153172223504e+00,2.458761192311775368e+00
-7.692339140657803220e+00,-6.261443736642857694e+00
2.037030145922260616e+00,5.132071408218074282e+00
-7.113508460640384001e+00,4.727868243981792062e+00
4.668582137045953928e+00,-4.718843392345739574e-02
-8.153601805715076978e+00,-3.675534603221548124e+00
-7.400630627477703172e+00,4.743683106310356834e+00
-8.133238102771478850e+00,-4.100561934545693177e+00
-8.598150452516485132e+00,3.479960714807936561e+00
-8.458321864656889844e+00,-4.763870711747707709e+00
2.125458665538809910e+00,8.174806028606462771e-01
-1.060804272525349745e+01,-2.565955602283902515e+00
-7.428890177870177247e+00,4.456305970317223419e+00
-7.954834144061169177e+00,6.859346333851628508e+00
-7.901332546184204553e+00,5.197181055197367172e+00
-8.162218447576691460e+00,5.769430178177303858e+00
-8.278981605303030733e+00,5.529833783474957798e+00
9.359794306618840487e-01,1.804076376043088903e+00
-7.802171832150132325e+00,5.097750802422185146e+00
-1.086076629925446646e+01,-6.068593129341345538e+00
-7.543846964172944425e+00,4.642420968031402140e+00
-8.011135627340667753e+00,6.344074374673427386e+00
-8.268009783398111878e+00,4.503391790270482531e+00
-7.476738261311923317e+00,4.462416631441938009e+00
-8.305952575098391577e+00,4.561525541965393948e+00
-6.632814749043626890e+00,-2.003180340011978977e+00
-7.834136477346462790e+00,6.329141282745553099e+00
-8.815275661136459107e+00,6.801213990808534504e+00
-1.235229763350609389e+01,-4.913119018673704375e+00
-7.256446484491663185e+00,5.210359366629813138e+00
-1.069471961371952062e+01,-5.695723146782201596e+00
-7.555218637592750142e+00,6.022392322442069457e+00
-1.037219387151301575e+01,3.618254990505014757e+00
-9.098289431324745991e+00,5.572613353040789974e+00
-8.142687712073465534e+00,3.772363579589591787e+00
-8.541948167742470233e+00,-3.487939750833151109e+00
-6.790149873589695240e+00,3.593895228608989356e+00
-5.105425746744375104e+00,-1.239694055973418862e+00
-5.500788815391734587e+00,-5.498067766558480507e+00
-7.820294403782212633e+00,-4.578589529542058223e+00
-7.431541081075723199e+00,4.667188235147790465e+00
-5.548770280924923526e+00,4.788794016368480122e+00
-7.953864941044314740e+00,4.041625519773438313e+00
-7.827655056415946611e+00,-5.756879083883402970e+00
1.332520233514381314e+00,3.161965841709565073e+00
-7.917388967843798753e+00,4.178465482980472601e+00
-7.309322401369840350e+00,-3.913821862279980746e+00
9.414094453140429142e-01,4.585401809734574563e+00
-7.973261617325363204e+00,5.183450253581575851e+00
-7.961881999820599631e+00,4.421081860056792046e+00
-6.889938491063132275e+00,-3.777610677373527626e+00
-9.489499414710767411e+00,-3.379983564350200975e+00
-8.150140243950280805e+00,-6.272584818842100063e+00
-9.151687962959636380e+00,-2.633353703738008367e+00
2.138588994680116429e+00,2.088997803495090455e+00
-6.556307770777674904e+00,-6.119433482188857631e+00
-8.773192510223438489e+00,3.510066991778507450e+00
-8.221574398203999934e+00,5.424252618100870116e+00
2.021563608789223920e+00,1.826683814165604547e+00
-9.692370437474108869e+00,5.729346346280426161e+00
-9.631219507653533185e+00,4.698527685138306431e+00
-7.186547754885893369e+00,5.473290594914799634e+00
-8.429209296646476446e+00,6.375225420446897218e+00
-8.835192690191483678e+00,4.053259589042810696e+00
-8.036597292916246360e+00,4.915776703472605647e+00
1.829846011344190782e+00,4.011242582630907272e+00
-6.469067648971175366e+00,5.092447735469808556e+00
1.534133987053715398e+00,2.937752772134692769e+00
-8.147353664582842825e+00,6.059806294933774318e+00
3.018858942649595534e+00,2.588948241287964080e+00
-6.438720401044193409e+00,4.059729764042795175e+00
-5.654165460729708492e+00,-2.370393611689422642e+00
-7.500353044888034226e+00,3.781316170022803291e+00
-6.289163417453344174e+00,6.414415042729023853e+00
-8.370164164513703042e+00,4.040744607359411766e+00
-9.212867816209024951e+00,5.283769554383345834e+00
-7.498200246192361362e+00,4.943900526659096961e+00
-3.959484400083046474e+00,-1.279267859542042807e+00
-8.983118183745707697e+00,4.101678028567984136e+00
-7.542690353279188464e+00,5.962341744814345645e+00
3.266835699939980131e+00,2.438721805320218650e-01
-4.974743149596752012e+00,-2.154858441335831820e+00
-8.642952553352889922e+00,5.150115227006129004e+00
-9.194986805268660746e+00,4.499590332695736272e+00
-7.118868902900367779e+00,6.032989194519945642e+00
-7.680881599913717217e+00,5.307264780505590807e+00
-5.731896421801506492e+00,-8.972587797378359653e-01
2.896151167888999733e+00,2.546590916982421682e+00
-6.921479876379796892e+00,-6.473255876303454670e+00
-7.747196494580845361e+00,4.591985290960103328e+00
-9.723228250716323018e+00,6.797539387125905108e+00
-1.163292845938062747e+01,-7.813416158712128023e+00
2.496065545071833647e+00,8.844038362625052940e-01
-8.596479892654340205e+00,-4.193519999245475027e+00
-7.395863259557315494e+00,3.370416397251561946e+00
-7.509242821957402114e+00,-4.291676926305434847e+00
-8.155035808118325846e+00,5.066060261786492269e+00
-9.217252535518408507e+00,-6.322333882351866663e+00
-8.628980707591267674e+00,6.070072512070977311e+00
-7.177032889146106598e+00,-5.491067450777842751e+00
-8.029856121636365529e+00,4.881829215633407770e+00
-9.364807920768257077e+00,-5.899997413238951438e+00
3.504721720053384892e+00,-1.238927652097583376e-01
-9.939174184978179838e+00,-7.530175285084760972e+00
-1.100234891307109830e+00,6.435930591192134287e+00
-7.908640260677131550e+00,-1.924366603640119244e+00
-6.838283020366552556e+00,-2.181680430365041445e+00
-5.957915967266197654e+00,-3.140282174795057557e+00
-8.340692343877931236e+00,3.736827087914845968e+00
-4.338357635939138035e+00,-2.112719519629218556e+00
-6.203081477425071988e+00,4.795661063096952503e+00
1.681153853912328966e+00,3.623043328328003021e+00
3.088721157764109826e+00,9.562940494453853191e-01
-6.434496986538326802e+00,-4.094426181614251092e+00
2.992400614984302543e+00,7.959841886848417758e-01
-8.525409383184889833e+00,-1.161565903038613623e+00
6.009472045593413636e-01,1.853230385285980164e+00
-7.593342912533119105e+00,6.201697855667505976e+00
-6.124800865128813498e+00,-4.082460583846353686e+00
-7.895092834914486879e+00,5.133912922615476049e+00
-6.945822091061077508e+00,5.950833697003799827e+00
-8.234538034908750248e+00,4.136644418658217859e+00
4.480946973906624997e+00,-3.914810037257465680e-01
-4.522391036650691198e+00,2.806070735298833441e-01
-8.971170664824390073e+00,6.426316860787027352e+00
-6.546237750494237062e+00,-2.500318239278334076e+00
-1.414571953912170343e+01,-6.605876762728236429e+00
-7.894165356383221699e+00,4.139490252890391631e+00
7.246269405277419029e-01,4.202055914391347180e+00
-8.826917991567130528e+00,-4.446294876379250027e+00
-5.828835050681833607e+00,5.662074288999706440e+00
-6.399732181251240881e+00,4.811165219782216340e+00
-8.774295080486805176e+00,4.730610221548759320e+00
-7.429211470618426461e+00,6.542796338293051406e+00
-5.319429159230999460e+00,4.799191486004334095e+00
-7.644296484276015491e+00,4.522713729596770982e+00
-7.845331166353667562e+00,6.041568388818581603e+00
-9.162305010121690074e+00,-4.670009432752000755e+00
-8.723928704058602435e+00,3.880371766319545834e+00
-8.495795494545209436e+00,6.216577713742940325e+00
-2.617189001583679620e+00,4.560405339916210110e+00
