-9.202475308204432380e+00,5.416099634415822983e+00
-6.600802664630817773e+00,-2.215294966500385154e+00
6.670610965636560863e+00,2.490228383202275353e-01
-6.124029941846668379e+00,-4.576422325412706549e+00
-1.826687992397659333e+00,2.899287096114310902e+00
-6.412238476254632502e+00,4.356742398211260969e+00
-7.011759426257302863e+00,4.486097049720084939e+00
-8.232294007186597540e+00,5.728929867385239127e+00
-7.225839390181183930e+00,4.225541031229173683e+00
-8.154072398424835555e+00,6.193611680749198101e+00
-8.015779217120995170e+00,4.508269891986472544e+00
-7.968732452972430380e+00,4.907887885308044318e+00
-9.797164615395619336e+00,4.197746828269188768e+00
2.453540319633160216e+00,2.127133650498161721e+00
-8.521696524947815377e+00,5.777607281342240775e+00
2.560426515866027763e+00,1.577318120248680122e+00
-4.286747167182880958e+00,-2.707833155429584693e+00
-7.539205672298744609e+00,4.599013842103598648e+00
-9.541549607136721178e+00,-7.166422480492244951e-01
-1.023505561405268161e+01,-2.749718052741418894e+00
-7.457389216501203677e+00,5.715938893436991464e+00
-7.667201782595545190e+00,6.013750547498260879e+00
-8.659942705102338323e+00,5.213017167429887522e+00
-6.663613817677206619e+00,4.879958877903892045e+00
5.607419725645841346e-01,3.563074180404953051e+00
-7.445872421673230157e+00,4.329874102272703418e+00
4.694280150143692154e+00,6.766538218532009985e-01
-7.858193360846545517e+00,6.833435361815678455e+00
-7.830122040203075784e+00,5.090825927036325638e+00
1.450384037981375940e+00,4.163377697895018770e+00
-6.043923528301419879e+00,-4.750701244596847062e+00
-7.291140424632859940e+00,5.422818574676661285e+00
-7.958917773856120093e+00,5.593465919603239023e+00
-1.053887622422450043e+01,-2.274569403083613217e+00
2.660652825042578939e+00,1.560458007527321778e+00
-6.692088601233377787e+00,-2.927037694069600793e+00
-8.176289345984294243e+00,-3.366765721903298481e+00
-1.007995630653818964e+01,-1.057059960328099280e+01
-6.450284836001545230e-01,3.670000096242561405e+00
-9.011774084105487859e+00,5.084968137037707336e+00
4.438618513831630530e+00,1.052601419262114701e+00
-6.818418449869007247e+00,-4.139635637822991932e+00
-3.121996678777390066e-01,5.593540311726483694e+00
-8.419081992807821990e+00,5.397106236449778827e+00
-6.696819038351567777e+00,5.128536316856048494e+00
2.347436385794922753e+00,2.258316354705830253e+00
-9.203735192199779647e+00,5.417043502967603175e+00
-7.416631993178700810e+00,5.926604768308605387e+00
-8.123470688139873275e+00,-1.527779106837675815e+00
2.800573774887002099e+00,3.256079542059921117e+00
-7.657572648713172114e+00,4.776573887805303897e+00
-1.118168874179182559e+01,-7.795220293845835258e+00
-8.596670855538310008e+00,5.567058212520182181e+00
-8.957147473151016115e+00,3.651575680878298868e+00
-1.001681865306384012e+01,-6.837582240379580512e+00
-8.640725724190199131e+00,3.865688406277772771e+00
-9.446421063983327926e+00,4.547649724430907980e+00
-6.534057239595098210e+00,-2.754835837648874630e+00
-5.292283341032007371e+00,-5.813197555444693521e-01
-8.044139718847805653e+00,6.618459324231974250e+00
-7.320432134234917676e+00,4.576211751450523835e+00
3.689438330839578395e+00,8.577244289490175699e-01
4.958789699069267698e+00,-4.110923983232690482e-01
-9.300346832218339799e+00,4.196149595968480028e+00
-7.737447820169110813e+00,-7.832095046285035167e+00
-6.867994866322669978e+00,4.439018996868243860e+00
-9.079343166024994360e+00,4.885774448549820015e+00
-7.728623155534399380e+00,-1.539346406110216225e+00
-6.832235396586968434e+00,-2.556855744780273554e+00
-6.597155259899756707e+00,5.335844721405313074e+00
-9.422794908626343613e+00,6.922324755444398292e+00
-8.784349548122898810e+00,-4.500225937748426830e+00
-4.287478226496057587e+00,2.154906035470167680e-01
-8.110590502808207702e+00,4.567568021421555713e+00
-8.459626442269438940e+00,5.003583205954583946e+00
-6.963465786170889515e+00,-4.319656707743384061e+00
-9.216076580745861335e+00,5.140671903307961088e+00
4.843338663912335917e+00,-2.289381709801111775e+00
-7.973753382138412782e+00,4.885664840127622810e+00
-1.159267095721696705e+01,-2.073960729173801809e+00
-7.065820251500275262e+00,3.608494730595780631e+00
2.949523913859739110e+00,2.295237040919698934e+00
-8.045113303693334217e+00,5.079121723929534760e+00
-9.490265387907298233e+00,6.496139636951632212e+00
3.754242699399508609e+00,-4.070219077110950323e-01
-7.808549127976088577e+00,5.880511199177110626e+00
2.414461099593849802e+00,1.247005620928557601e+00
-1.214035571403209168e-01,1.855751892877613329e+00
-6.856147297024667964e+00,-2.374572277540791809e+00
-4.898035789674057838e-01,4.722056698095685512e+00
-9.040599230085145877e+00,4.684396876614141725e+00
-7.538531122558859821e+00,4.953518843967109397e+00
1.625699429561120235e+00,7.790516469634634067e-01
3.845037929682705524e+00,3.346451046722464184e+00
-7.986251512664466645e+00,3.155298836371954074e+00
-9.992530257616323297e+00,-4.399186040886980287e+00
-7.722755678871524587e+00,-2.432645131951771234e+00
-7.913416819834581339e+00,6.419255045910951196e+00
-6.662465724159713609e+00,-2.157472470005968646e+00
-9.652803642252843375e+00,6.065926818716889102e+00
-9.988495840922016811e+00,-2.646609775344301863e+00
-6.488360650115681416e+00,6.706468247260988669e+00
-1.036555312515193350e+01,-4.306675467586398298e+00
-7.715209400865636447e+00,4.690622407116638470e+00
-6.373350437698418247e+00,4.788561709154443236e+00
2.755102759969376258e+00,6.920056745847815716e-01
-7.170437134185537964e+00,-2.516511943376622984e+00
-8.923912015810001819e+00,6.412151698298631075e+00
2.809010846951978557e+00,6.825041956032638080e-01
-9.141901419203847468e+00,3.689029629558787882e+00
-5.774661343979299311e+00,-2.648158018895314214e+00
-6.991402713139896363e+00,5.527597382774315449e+00
-9.369859501952941372e+00,5.779460531259061895e+00
-9.038624720144312619e+00,-2.880235263919333821e+00
1.303478747609617461e+00,3.262939388895997883e-01
-9.830028550427810430e+00,4.304164880650452218e+00
2.905684589457576461e+00,1.019974027220746926e+00
-9.586876398800537658e+00,-5.657066752539877896e+00
-8.906087673034278396e+00,-2.639927913914833724e+00
-8.795437838866478231e+00,-6.787863119608610774e+00
-7.440701018609115813e+00,3.936304408974452329e+00
-7.810297387920003942e+00,6.702570152241791313e+00
-7.065920569108357085e+00,-3.215530534469039026e+00
-8.208285103094995705e+00,6.574371237475571839e+00
-7.130993657181239342e+00,5.184181264703545899e+00
-7.577419627727117302e+00,5.547480572104665164e+00
6.443742601352386856e-03,6.087320354739183870e+00
-9.436198384731182998e+00,-5.786831189385223340e+00
-4.820090503580498620e+00,-3.100483105450422272e+00
-7.373243297258801121e+00,-3.163815238392232221e+00
-6.544192048163156805e+00,5.055492225443802390e+00
2.653803495681704927e+00,-6.620121212532765753e-01
-7.932483142825675237e+00,5.777604137902912385e+00
-8.454080362515604463e+00,5.085951973434384321e+00
-8.835856067481621778e+00,4.057906411126884549e+00
-3.723917038020903014e+00,-3.661166417592943922e+00
-9.943456851286821774e+00,5.508299185593973135e+00
-5.847203979137860053e+00,-4.078997951058648930e+00
-8.589228986510150321e+00,4.551534993795940842e+00
-7.390657200164392648e+00,-1.356615217337902912e+00
-8.510926181232262522e+00,5.774728319067161664e+00
-7.758126366987621481e+00,-1.133185632705629331e+00
-9.057473647801529637e+00,4.444014968121032361e+00
-9.913742670861507733e+00,5.663561576591381375e+00
1.774347067087875818e-01,1.649988637047924422e+00
-1.047353965673224963e+01,-4.939700317409851493e+00
-6.259370554104669360e+00,4.706514945110622961e+00
-1.143900333290066840e+01,-7.528194185812383310e+00
-9.522768090504186489e+00,5.556964120578887112e+00
-7.197948261259483616e+00,3.153468018335327194e+00
-4.544519910764116766e+00,-9.001461981701424087e-01
-1.168566223795417791e+01,-6.316660024235797977e+00
-8.487091431711823120e+00,5.898967394588059854e+00
-5.449946965910976715e-01,3.017740911029510364e+00
-8.388154192482248916e+00,4.940071997328909781e+00
-1.208964290856944146e+01,-8.897707496271316074e+00
-8.628669733953593379e+00,-4.697154295017501369e+00
-6.969147695358484107e+00,-3.402610636509561193e+00
-7.461670396723823373e+00,4.857554582490630324e+00
-8.990881226846269669e+00,-3.941045499554503895e+00
-6.339392440105486415e+00,3.583396517574359397e+00
-8.282195876690435554e+00,3.841796814815971128e+00
-7.724333450659225164e+00,4.291614947661892998e+00
-1.031879323346907285e+01,-1.557302531029571391e+00
-8.574420688600769225e+00,-4.256503340349483189e+00
-7.792782606589046424e+00,5.583569926909303760e+00
-8.144142188275552030e+00,-6.349954614186291479e+00
7.851879371688372800e-01,3.663426364986488437e+00
-8.130620395995119765e+00,6.400689034443001191e+00
4.904806378222151153e+00,-2.503334360319904306e-01
-7.794913374768146497e+00,6.161533803559117395e+00
-6.747043765122282544e-01,2.928396954199609326e+00
-7.852565598349028342e+00,4.022535122754130832e+00
-8.147637414514838028e+00,6.131811956828452814e+00
2.083583767075674498e+00,2.484915042637549920e+00
-6.812796662144554816e+00,-4.232252593838332189e+00
2.065031026725987928e+00,-5.063632954321652946e-01
-7.073441699032903429e+00,5.558081880618665593e+00
-7.484008185094518595e+00,-2.952632235162046648e+00
-3.717159909381319238e+00,-1.542726897651903517e+00
-6.580136027803564325e+00,4.034893391935582940e+00
3.521378255046551331e+00,-2.381248169282428329e-01
-7.747729219387874622e+00,7.285601181528067016e+00
-8.431096337510757266e+00,5.572751366857215949e+00
-7.986760232332466458e+00,4.878055072399722469e+00
-7.959928543452224226e+00,4.672245082703582852e+00
-8.061743301457900301e+00,4.553163746337379081e+00
-9.126261179992670947e+00,-4.503367036884359464e+00
-8.099008311284077166e+00,3.949346163412510435e+00
-8.690906181013087206e+00,-6.300413662288826266e+00
-8.976895386735325388e+00,4.410420077454784149e+00
-4.903751294936053107e+00,-2.426898071449171468e+00
-8.762333934512650302e+00,-4.994793335286948022e+00
-7.155961916498524644e+00,-5.912128850626679366e+00
-7.356945454660706929e+00,5.588224929117936668e+00
7.693688414421757660e-01,3.681380128053189260e+00
-6.709727877594066747e+00,-6.067104603251380013e+00
-7.506106818830395433e+00,-4.049649951811788107e+00
-8.103212751461708052e+00,3.948609601339935438e+00
-7.404699692307707082e+00,6.164151766224966522e+00
-9.843233604319033603e+00,-2.716424114261174694e+00
-9.204405152571480286e+00,-5.465284620138134208e+00
7.689805128670685885e-01,2.416732331172022796e+00
-8.481392624047632722e+00,6.397065301313742403e+00
-8.956607050083333021e+00,-3.222053792466477162e+00
-8.554131247084486134e+00,6.499491490138763261e+00
-8.730873585951385962e+00,3.358296771190215857e+00
-6.959913754946296827e+00,5.164643809526397789e+00
-6.988276517490779050e+00,-3.621587107594993249e+00
-1.010262199823306872e+01,-3.159978085948392135e+00
-8.448767013105499046e+00,3.255812243446044807e+00
-9.306521522922601264e+00,4.026624032443251622e+00
-8.528670658935489257e+00,4.891996163219042515e+00
-9.380086757911570317e+00,-4.502000842567484895e+00
-7.540415095165943882e+00,5.280057860037680406e+00
-6.096113339581162194e+00,-3.159325155604071789e+00
5.238275785477837232e+00,1.106675109825121961e+00
-8.112443756019288799e+00,5.897864173203121396e+00
-6.609466032926062162e+00,3.358651391176970868e+00
3.783069662554939150e+00,2.907029000181984291e-01
-8.454377339190797258e+00,-4.297954977006493316e+00
-7.483492555718240347e+00,5.409294996640955588e+00
3.483671494358633325e+00,1.472949645395426499e+00
-9.094611458438873086e+00,-6.410513547961211422e+00
-1.012165584974431987e+01,-6.466057435138083953e+00
-8.489828218847266683e+00,5.658802141691513299e+00
-8.050082641464534561e+00,4.156384393464073845e+00
-9.582494477981757797e+00,7.243601894582640810e+00
-9.591447875458031902e+00,5.003222216443155901e+00
-8.766327598963583156e+00,6.281511340364133389e+00
-6.842875114310851714e+00,-9.079828142103809618e-01
2.185501099813682124e+00,2.712568970772408772e+00
-6.144580620027452866e+00,-3.073256002898435923e+00
-6.415179472650981651e+00,5.647967791009888217e+00
-5.911910907108511637e+00,-4.281284087931615190e+00
-7.182138168815003887e+00,5.238200192022038237e+00
-8.795671639930679575e+00,-3.152859765881056653e+00
-6.810761757849567388e+00,-1.240846715368566944e+00
-9.994852110325055605e+00,-4.820333351525404098e+00
-1.019850560459260613e+01,-6.401068577027404061e+00
-8.913642225099062344e+00,-4.087900584206713539e+00
-5.143898690331983659e+00,-5.366908814079809353e-01
-8.047277715696246503e+00,5.664144049358650790e+00
1.435362612466208665e+00,1.996433338445108063e+00
-7.493330973971611186e+00,4.377774528244944285e+00
-5.613274024450073618e+00,-3.411158337381146044e+00
-3.968026638557687669e+00,-1.046935905306690895e+00
4.401366459792347641e+00,-7.022266493339941462e-01
-8.768849159674809712e+00,3.830904252677973076e+00
-7.974614395593540905e+00,5.610391764305412643e+00
-7.009090826315154565e+00,4.813290888190220329e+00
-7.931400772519339171e+00,4.727723898854919504e+00
1.445466602226413766e+00,-5.898334947252887872e-01
-7.438770890339601927e+00,-4.626325785896937326e+00
6.154568164243205963e-01,5.462530283960509436e+00
-1.017579113606265651e+01,-4.440976313352821059e+00
-9.259787343405269766e+00,5.028620504187783169e+00
-7.609635056491377725e+00,6.588530691097532532e+00
8.827309308742139482e-01,3.289343527651913845e+00
-8.080811612943740840e+00,4.296140964009553365e+00
-6.444885967940932048e+00,5.613326226328701374e+00
-6.831269828798326671e+00,-4.807273713785796154e+00
-7.118569694747888477e+00,-6.754724955515028384e+00
-9.557998528183397013e+00,4.492965230234662322e+00
-7.114812458791072380e+00,6.473764815138404849e+00
1.863819039982065107e+00,1.730461201668988203e+00
-3.925465012492666439e+00,1.152033509178185255e-01
-8.652761449348712830e+00,3.541059269402674570e+00
2.249123226944344633e+00,-3.229603995165089003e-01
-7.459015246362037388e+00,-2.099065557871832688e+00
-1.005387796550483159e-02,3.368869525171444224e+00
-8.511873772235038160e+00,-1.407387412137917071e+00
-9.402393273342111613e+00,-7.167230910441948488e+00
-8.551811787155850553e+00,-3.788979278737509393e+00
-1.054714602096861853e+01,-3.075388025597191266e+00
-8.155163799481840670e+00,-5.353612354401279028e+00
-8.839632447173190855e+00,3.631754904661609551e+00
-9.012673123768591310e+00,3.972703122924537311e+00
-1.071967936432261403e+01,3.903398252907281041e+00
-7.569228865054358657e+00,4.850108408266860849e+00
-8.813794483231305321e+00,3.550882389263069427e+00
-9.709881543325192155e+00,-5.854455558445202712e+00
2.839807031374512736e-01,4.921709812276107598e+00
-7.992382501681841944e+00,5.886864686582761408e+00
1.225127681906434951e+00,3.351110373055188330e+00
-7.701286340007991171e+00,5.910645672229970060e+00
-7.190259269185552249e+00,6.079931217142535260e+00
-7.582199416793918623e+00,3.759783663592229708e+00
-8.028528869834415715e+00,4.675269734917040232e+00
-6.816880442668292517e+00,5.718897165528291637e+00
-6.657377989489646986e+00,4.260064147034740678e+00
-6.345118836078524893e+00,-3.373586767958502541e+00
-6.133316851668372927e+00,5.757468330061404238e+00
2.108706966830791174e+00,2.319052893189535336e+00
-7.750555330852211711e+00,-3.562170730231918991e+00
-9.911729049352365095e+00,-3.815784737416259009e+00
-8.644433813962690394e+00,-2.396623202733812352e+00
-8.993361375423134518e+00,7.042072149826953620e+00
-9.362940947208009845e+00,4.208243484356535724e+00
-6.285948530229267917e+00,4.232051408263185266e+00
-9.116949553746723112e+00,4.964703260397084428e+00
-7.246134316437698786e+00,4.111811788914486954e+00
-7.981372629338644664e+00,6.054324974904077727e+00
-7.580475891573858149e+00,5.924434021958509433e+00
4.254995812322451165e+00,2.091963431096333981e+00
-8.922823314996827904e+00,3.548661501808974883e+00
-8.039267991037952754e+00,4.051067189150236558e+00
-8.874662521988845754e+00,4.315598443859573585e+00
-9.055775695701701267e+00,-5.592521166120462794e+00
-8.326560977679207554e+00,4.991790117730386278e+00
-7.157029053015418363e+00,-3.114326605328320952e+00
-8.438276809833721970e+00,-2.309106537578018425e+00
7.674452511118801112e-01,8.896057821960832168e-01
-7.913547475992406710e+00,5.247706378466824084e+00
-7.280331829462668658e+00,4.751580693294961577e+00
-8.296941979676279999e+00,-4.473693026074589518e+00
-8.480242041738224046e+00,4.476749056615105360e+00
-9.797455804366897780e+00,3.936567061845392956e+00
-8.840477752403195666e+00,-3.941053551939210475e+00
-9.606439689449832287e+00,3.626946463958071298e+00
-8.271207339890164434e+00,3.682825211194205473e+00
3.203351729472990073e+00,2.167504331530394346e-01
-9.414304002400799121e+00,-6.678111518411133041e+00
-9.559808661186135481e+00,-3.565572699602615359e+00
-9.133592825638459090e+00,5.996759642819815994e+00
-7.261627285717717761e+00,-3.780781249385796627e+00
-8.046585659430963489e+00,-6.021159046346268084e+00
-8.333790960353564259e+00,4.979870896122462476e+00
-8.773264637360520979e+00,-3.987138769400337956e+00
-6.901696459267487427e+00,4.862160821403906041e+00
-1.017368462086691139e+01,-7.757914661997212136e+00
-8.430461911885792858e+00,6.149379383367124419e+00
-7.590448221762308378e+00,4.200406500329510351e+00
-5.774493681823120284e+00,-4.608305908075639223e+00
-8.141346073786516868e+00,-3.700330762272170837e+00
-6.901418351768853654e+00,4.872932837161482844e+00
-5.846880207429417275e+00,5.468304907689591765e+00
-7.913823157619879645e+00,7.190898013239840125e+00
-6.602408940657491954e+00,-2.126202644992868152e+00
-7.506355912475136449e+00,5.487015325980379110e+00
-8.778183521456123017e+00,6.736774956976710804e+00
-8.437181493969397650e+00,-5.177666375378082719e+00
4.180609520202368756e+00,1.992155746830862384e+00
4.233148457622027294e+00,1.346551126394781139e+00
3.197061992127650853e+00,1.680257126920439381e+00
-5.603389884716558633e+00,-1.686191507832493386e+00
-9.684728958873941806e+00,4.500583238977961642e+00
-1.117429319174516422e+01,-6.068029063329996475e+00
-5.576378269332639803e+00,-5.159033365415007566e+00
-6.603345069990870897e+00,-2.114458158067606064e+00
-1.200621021656004039e+01,-6.017421433929042607e+00
-8.657843009901018405e+00,-5.385560629842599312e+00
-6.871829152068329449e+00,-4.487126127301040768e+00
-8.565497806374656520e+00,5.476031383438114908e+00
-8.168081433392117674e+00,-1.986581964523116639e+00
-8.942684268940091386e+00,-4.585098537473731639e+00
-9.365162877225168714e+00,6.947098642820357384e+00
-7.941362718269788346e+00,-5.933913042483678346e-01
3.456722341539564258e-01,4.102552306124118253e+00
-8.304939480287647058e+00,-2.428754398476355103e+00
3.995665100286190707e+00,2.619588744933931679e+00
4.934448763720872932e+00,-7.124196759459344719e-02
-9.197427695638566547e+00,6.486399253466384351e+00
-9.428320842342261088e+00,-5.417735549743539103e+00
-1.037126702137811307e+01,-4.240636037182122564e+00
-8.762361536727610201e+00,3.553059665244191478e+00
4.530612092840126337e+00,5.689253129916447271e-01
-9.305278512907383615e+00,-8.405306891623679277e+00
-7.349958026949230394e+00,4.635830191084243879e+00
-7.761318429068164271e+00,4.883777560462248424e+00
-7.497671759925220059e+00,4.137733000246763382e+00
-9.922658976839819900e+00,-6.308342633927749077e+00
-9.139008193116964662e+00,3.785598617040740965e+00
-7.617252884381108480e+00,-2.810723804054614750e+00
-9.664712638066500716e+00,-6.133144240755573406e+00
-8.104979701018953264e+00,6.367414982460158690e+00
-5.859452017587873485e+00,-3.646600822216255811e+00
-9.779864218235005069e+00,-3.001573586879149325e+00
-9.799771181466745418e+00,3.895309852794390792e+00
-6.176338874350589592e+00,-6.817527425932073726e+00
3.319415708980936408e+00,3.103616804968828191e+00
-8.182904980856951838e+00,5.896248425356159117e+00
-9.664172985166173291e+00,4.873430668360610341e+00
-8.857702623046893819e+00,5.135454663189980451e+00
-7.397292343570670781e+00,4.405350230279594825e+00
-9.943654715861987015e+00,-4.152542744759339044e+00
-7.420639863304621997e+00,-3.057963004868979429e+00
-8.990670930627148394e+00,3.997331412630209080e+00
2.967542662455610269e+00,2.138402910594343620e-01
-6.565079357590526854e+00,-5.201871096879996159e+00
-4.748228840272838980e+00,-1.560372432792503705e+00
-7.868601374304036611e+00,-3.680694915532899181e+00
-7.998528999754588753e+00,4.233295145463099374e+00
-8.321258937058010119e+00,4.511433779245374254e+00
-9.424824622898668736e+00,-3.260954185944137329e+00
-4.753083817499073049e-01,6.365444334333553833e+00
-1.011505601518780750e+01,6.405365438724420102e+00
2.489161206291358397e+00,-6.737974421162169492e-01
-7.624072574232520161e+00,4.086405490022892550e+00
-2.372514642426221343e+00,-6.804153697302410819e-01
