-9.202475308204432380e+00,5.416099634415822983e+00
-7.433454684181787897e+00,5.146304446001043864e+00
-9.619359982897542238e+00,4.488959536419890206e+00
-6.502284972680437036e+00,5.565267202536451130e+00
-8.453956392482259830e+00,-5.868967787503414080e+00
-9.090355830579881058e+00,-3.212862079215261346e+00
-6.808651741382586664e+00,-1.942435835079899586e+00
-6.838441025052203415e+00,-8.149679211002069934e+00
-9.590446031675687877e+00,-2.451926802603878297e+00
5.195013812867584235e+00,-9.280405609959894164e-01
-8.720391239769810454e+00,-7.734388036198354577e+00
-7.489125178107582492e+00,6.314154433813948586e+00
-7.680568166668469310e+00,4.862220785714229443e+00
-7.552975843114321464e+00,5.105719995467154604e+00
-9.380430752307269415e+00,4.464085438333838418e+00
-7.936103808349821875e+00,3.392679840765941979e+00
-9.805251688630420404e+00,5.830386005340391975e+00
2.398657146033476906e+00,1.173822204160192673e+00
-8.000417326412620156e+00,5.374155085970802936e+00
-1.005674063667739304e+01,-5.135111682379731590e+00
-8.489725022373026064e+00,4.720703330721628177e+00
-8.363437780116051101e+00,5.779051220132991773e+00
-8.338682185445398076e+00,7.034762544021154085e+00
1.999532690786282929e+00,1.579327408812782219e+00
-5.074152373109437342e-01,4.217277638260430450e+00
-6.637245069882848902e+00,-2.737413258452493725e+00
-9.864779373376109106e+00,-6.884465857653068177e+00
1.516596319248000091e+00,1.439670359502768893e+00
-7.356368724546661575e+00,5.688896666607932140e+00
-1.050032422412067845e+01,-6.089659096564759011e+00
-8.135934948105266074e+00,-3.937026034043842326e+00
-8.584375275311321829e+00,5.365591460224636400e+00
-7.901389713865354381e+00,-3.904159799335545689e+00
-7.189522177235257772e+00,-4.209581256746492528e+00
-8.839129402842214489e+00,5.990121383879193573e+00
-8.919650690062661980e+00,7.642935721014741723e+00
-7.592869668916751635e+00,4.371442419755410036e+00
-7.674200386359374626e+00,5.124769521043212706e+00
-7.126688163929587816e+00,6.199736176415037825e+00
1.848872369673295601e-01,2.894423539535611489e+00
1.051325379061536225e+00,2.706071472748613260e+00
-8.403188306849532552e+00,5.949405523793219075e+00
-6.711206116536910571e+00,-3.326588671270914954e+00
3.157374797811583811e+00,-1.061920959195752800e+00
-7.300863846281306024e+00,4.701240399430064443e+00
-7.122845358148307326e+00,-5.604094557260762777e+00
6.274252217908333762e-01,1.817787269681296003e+00
-7.887442469093545405e+00,4.344454970515641890e+00
-9.102230190907089735e+00,4.975450576357620669e+00
-9.467494563667404606e+00,-5.732630592974840233e+00
-9.849130727275451136e+00,6.409952138396146637e+00
-7.124526745714080178e+00,-3.834584207824828006e+00
-8.596917111783193732e+00,4.777040817029620356e+00
-6.644557297405581764e+00,4.601851871249924564e+00
4.380475412783987110e+00,7.243055375544027452e-01
-6.929463352271825194e+00,-3.994966925593130824e-01
-9.375184479317240971e+00,5.500992232179946484e+00
-9.626321937826830322e+00,4.865177548905646354e+00
-8.651656209057779989e+00,5.504815456340502067e+00
-5.486302032695911990e+00,-3.722925881339176346e+00
-8.021256808467246202e+00,-2.572519798727317841e+00
-9.838176739670011273e+00,5.653037283406428415e+00
-7.753233976020029061e+00,6.525957560884808828e+00
-1.119321641757777996e+01,-6.589237996862674862e+00
-7.660940744057569418e+00,4.410367958048969861e+00
8.959776422697851572e-03,3.736588080563723047e+00
-7.932365769933079847e+00,4.536978245890948891e+00
-1.012117644490243507e+01,3.161153396241501490e+00
-6.055811672926331823e+00,-2.117684187474250024e+00
-6.238733872580136897e+00,5.754095663656242365e+00
-8.048344623779819074e+00,4.391898743048310294e+00
-7.723876548261458197e+00,-6.715235580775491542e+00
-7.792729253026381642e+00,5.307732574679431714e+00
-9.451905529431748221e+00,5.382202787785293374e+00
6.205777473988922655e-01,2.727866080822566985e+00
-1.057905074518947508e+01,4.062490613891270641e+00
1.415804801336399521e+00,2.981554778472654821e-01
1.236144755941918749e+00,1.111921577432653852e+00
-5.336168521857779901e+00,-3.050324899200109741e+00
-9.018279325566851412e+00,4.345429865002415681e+00
-7.229551859779841827e+00,-2.117977931614095866e+00
-7.535118617776952021e+00,4.607935417230573094e-01
-6.515074401300045892e+00,2.876109981954440897e+00
-8.886904326283875832e+00,5.878303757732530777e+00
5.229218688737035770e+00,1.519476752123869678e+00
-5.585504979571426887e+00,-2.195432255280267420e+00
-7.039442775542771535e+00,5.225840478602689743e+00
-8.010056471869013706e+00,6.238006935958440025e+00
-6.933815010709655446e+00,-2.540700209252086061e+00
-8.965953858841869462e+00,4.275688680768877425e+00
-7.787412953562463436e+00,6.547031496990844524e+00
-6.179411364219667746e+00,-4.374404673760157181e+00
6.633253128618843419e+00,-1.775787834138201404e+00
-7.120610058086629834e+00,5.635424526553995506e+00
-7.983508513019135222e+00,3.778223665305228351e+00
-7.023962474631074038e+00,3.443066067490739179e+00
-9.469715305502598213e+00,-5.351864127139337235e+00
-8.394537045720786850e+00,-3.796582133482751864e+00
-8.045456483717577711e+00,-3.656870607626033554e+00
-7.463403479433176280e+00,5.404695455614300315e+00
-6.460504272024034655e+00,-5.325975251892250739e+00
-8.603839552796150869e+00,3.850445936742882047e+00
-7.308307844272735387e+00,-8.426677176960929216e+00
-1.040267610383101449e+01,-5.979682078367257958e+00
2.466340504166990133e+00,3.409452419868206796e+00
-8.098161211205930243e+00,4.113385739943887565e+00
-7.725352796387555898e+00,4.396379563980909566e+00
-7.099945757235927246e+00,6.802242229790547157e+00
-8.433554332733168124e+00,5.037996013453515332e+00
-9.241622245319549123e+00,-6.504374222218325841e+00
-7.538689583787606452e+00,-3.758455142406234462e+00
-8.344196456467381395e+00,4.747289327958393201e+00
-8.129387708200306761e+00,-3.611954827740814888e+00
-6.701356432502245219e+00,-4.527514868585837959e+00
-7.450143132703608728e+00,5.000899926671107387e+00
-3.678907786399568280e+00,-2.285393294624200600e+00
-5.121377003103792624e+00,-3.647513701308343848e+00
-6.381945730999774469e+00,4.175590878672165829e+00
-8.045168346385040081e+00,-4.784770678992646076e+00
-8.808717531979533888e+00,3.895876014200738258e+00
-8.380253972221312964e+00,-4.187611260378918843e+00
-5.866156396211902546e+00,-2.566043125390112145e+00
-5.792198807528741611e+00,-3.567759080800612104e+00
-6.882716534311809298e+00,3.436095365160233506e+00
-7.753351044747553544e+00,5.607992509406397375e+00
-1.554973960867198635e-01,1.868776228461186628e+00
-7.894767862940724079e+00,4.908340591899617245e+00
-6.896496233271624199e+00,4.424744005193882224e+00
-8.069625573084303838e+00,-3.178839071294709218e+00
-7.233009549440448716e+00,3.973992748374218120e+00
-3.604426326062257324e+00,-2.739961774679166240e+00
-8.377546919059287944e+00,5.854642728712448729e+00
1.587476135319164872e+00,4.680490979266445084e-01
1.397843058877712208e+00,3.584680602527704707e+00
-6.308902176476558488e+00,-3.940485260464501316e+00
-7.713987473021882479e+00,5.978567297446042872e+00
-7.580982022865721426e+00,-4.216068210726120036e+00
-8.060287533639119317e+00,5.278081047967943640e+00
-9.459407874640461955e+00,-7.801728797540621763e+00
-1.041779921389789720e+01,-1.738549601857781290e+00
-7.082778457884144174e+00,4.942957132337811643e+00
-6.938399829964739141e+00,3.815112555428230579e+00
-6.276303724332738199e+00,5.713016229710937921e+00
3.265000847053442179e+00,-2.983352348791736830e-01
-9.004322712214612778e+00,4.001808271768135583e+00
-8.291641986351844906e+00,3.258977191641098337e+00
1.084164411640098358e-01,2.842003721458294940e+00
-9.655344038309678467e+00,5.153644460815666406e+00
-8.470742498182726621e+00,5.272796389530264527e+00
-9.855429495701041986e+00,-4.070481721037982226e+00
-7.661774526314884426e+00,5.651781261700616454e+00
-1.009624512727027934e+01,-6.702441634118423863e+00
-8.159939787757043206e+00,4.168042506782875023e+00
-9.857483271594537300e+00,5.382598136723462545e+00
-5.062577869334403680e-01,5.072165538087723746e+00
9.455802401822337444e-01,2.739509612666442440e+00
4.233019742344964698e+00,1.446472189321763580e-01
-8.621082697701377029e+00,6.734572174923709298e+00
9.049505770482031419e-01,4.795471312226821325e+00
-6.158844991828734905e+00,-2.314554503710436251e+00
-7.155004396999162353e+00,4.324406172369936741e+00
-8.086554521350192815e+00,-3.330734317873243366e+00
-7.376546390575617451e+00,5.890671681431395079e+00
-6.922962527052463955e+00,4.775173438729848563e+00
-1.643908271624322293e+00,4.261828639695876220e+00
1.972820814136599488e+00,3.575131389033165963e-01
-7.712742687533207686e+00,4.997123897340999044e+00
-8.239296591142343473e+00,4.753206442211248550e+00
-8.400348815013423120e+00,3.527677071533510400e+00
-6.893726569932080217e+00,-8.373080904311194672e+00
-9.684517255424882620e+00,5.806563767896259165e+00
-5.723473840106902522e+00,-3.538074083157556782e+00
-6.993577754594313411e+00,-1.353082079944951222e+00
2.782716892677315368e+00,2.421124596969981280e-01
-7.298216627882970542e+00,5.073285432007645035e+00
-7.843523743053701480e+00,4.783656021704273620e+00
-9.931493955533074569e+00,-3.335843421585903190e+00
-8.772771882978201319e+00,5.882056599363010285e+00
-8.957158098275410651e+00,6.013972154112161128e+00
-8.255957669214268435e+00,4.651953620357380359e+00
-8.161373536277778840e+00,6.794448805225073329e+00
-7.801010505594812017e+00,6.988731918595391335e+00
9.010596114317606098e-01,1.891066610482664778e+00
-6.294026125156770846e+00,-5.882484668136213735e+00
-8.895815760410826556e+00,5.548328130497980126e+00
2.229084390976588725e+00,5.395087979699941805e-02
-8.782366966902090510e+00,5.625118656433730102e+00
-7.033231988833540171e+00,5.508067909391478167e+00
-7.753777238723567500e+00,4.082015693995383998e+00
3.926544439023829103e-01,3.388128180143842982e+00
3.471295616017087582e+00,6.021662672206511413e-01
-6.739431154957850723e+00,4.899606496598633676e+00
-1.120377034889620660e+01,-4.607726404243764229e+00
3.246199146083406539e+00,3.279403127040162680e+00
-7.585908646206404704e+00,4.492765538105077283e+00
-8.475175105829247713e+00,6.272953748919910311e+00
-6.956232917236254920e+00,-6.615713739245317804e+00
-1.017160979859313308e+01,-5.826600965607401150e+00
-9.684192400373984100e+00,-4.971606765429406494e+00
-7.203151869367788507e+00,-4.911474390996497519e+00
-5.182713127052521074e+00,-3.985407713131142948e+00
-9.343943090132007967e+00,-3.683970771969800495e+00
-8.401557544499343777e+00,4.531523955320277075e+00
-8.777228042155133636e+00,4.699996423062204443e+00
-8.832186034150062426e+00,5.172339139229189087e+00
-5.511558385668871907e+00,6.695969533014169528e+00
-6.062135130451999032e+00,-1.968002941135011952e+00
-6.513217525914368977e+00,5.042779719883567324e+00
-6.432217343692497202e+00,-4.160307325897236730e+00
1.487997540864351098e+00,2.373196846950373917e+00
-7.669467256765083896e+00,4.854725542795231163e+00
-6.854737826980775495e+00,5.346494442006760828e+00
-1.277679436008778424e-01,1.906571017730789519e+00
-4.028417056351223380e+00,-5.697526066900628905e+00
-7.034063881540299157e+00,6.422604748969034993e+00
-6.103817771366855993e+00,4.200213861614229494e+00
-1.181834964617850403e+01,-3.550613151769428377e+00
9.410404081982455260e-01,2.764380666637915596e+00
-7.759943070703281265e+00,5.100159408090623181e+00
-6.442989958467840061e+00,5.884027197426326516e+00
-5.105024673894995146e+00,7.438253725445242992e-02
1.795290461805731708e+00,1.939991598830522967e+00
-8.743672174700872546e+00,4.840987748445640726e+00
-8.739395302510194696e+00,4.624040034028740642e+00
-7.840749531626297397e+00,3.041451044863461295e+00
-7.364572010669772517e+00,-3.729061578249658560e+00
-6.691331247647820391e+00,4.974201441745512930e+00
-8.612625738874935877e+00,4.177171675705718457e+00
-8.679593042544144765e+00,4.435682090317510706e+00
-8.483249542479107674e+00,5.002571182431510444e+00
-8.187794921974806073e+00,5.486937304939933036e+00
-8.003377854801204450e+00,-6.099718668452151604e+00
-6.085770302937185683e+00,3.334043923202281601e+00
2.361276430296872064e+00,3.019899740641386110e+00
-7.843134537992757949e+00,-3.804575768966603544e+00
-6.246147515250449977e+00,-2.708350730436443587e+00
-8.473360925502479546e+00,4.796429328526523150e+00
8.983087016404915914e-01,3.107024140847514548e+00
-8.988536558327902881e+00,-4.230065491256728372e+00
-7.174627767912484799e+00,4.701676831004165891e+00
-9.812108557184654245e+00,-3.016316035011183949e+00
-6.535707163912485740e+00,-4.703780405256354769e+00
-6.069073625642280589e+00,-4.172833830745629413e+00
-9.093895056734405458e+00,5.205796803734079603e+00
-7.718392262760315425e+00,-6.401385713926400101e+00
-9.548254322849041742e+00,5.531974639007191108e+00
-9.317717343140765607e+00,5.541008219959807413e+00
-5.198082129836675946e+00,-2.368944538392221411e+00
-7.519575503882212963e+00,4.031813936092895290e+00
-1.043756435919935655e+01,6.114924559490280132e+00
2.022248872871491798e+00,1.419349589285977320e+00
-5.543240247411189259e+00,-3.129474972826533197e+00
-8.294594526021493053e+00,-4.395801607944824774e+00
-9.099070528581309603e+00,-2.062548187869898353e+00
-6.038773010634984395e+00,4.927761241328331820e+00
-6.191868189421024127e+00,5.436638474629292617e+00
-8.035742733548174144e+00,5.336015742661992078e+00
-6.199537237539772150e+00,3.804896226536524040e+00
2.991172895478831695e+00,2.143671822669462657e+00
-7.494613061422657374e+00,5.359249156513456569e+00
-8.118586623550092085e+00,5.488370590429657803e+00
-4.974825679278586321e+00,-4.058000478622162177e+00
-6.742255782503962180e+00,2.913365020579457454e+00
-8.576241816226902515e+00,5.574608917292573018e+00
-4.199073274057909977e+00,-1.977015990248810251e+00
-9.781960815073588833e+00,-5.228217003381333328e+00
-7.086798075747822168e+00,7.211304333239493047e+00
-7.224976736775829522e+00,5.432837621499993830e+00
-9.332892534662374118e+00,-7.262105383074902498e+00
4.712337252948938016e+00,1.988902508737244945e+00
-4.784764950058320920e+00,-2.151644483635684502e+00
-8.549498546304040048e+00,3.901429272444670637e+00
-7.816571353332474992e+00,5.287915432215278599e+00
2.675265059833739301e+00,1.458168237409923407e+00
-7.758796035781047706e+00,6.127783630127802361e+00
-7.565192042268842343e+00,5.540094460524805697e+00
-8.148766152233680060e+00,5.096004204969769802e+00
-9.400256208127942159e+00,5.174680092898168660e+00
-7.312118608825245225e+00,5.049857266599822481e+00
-6.816929339889204797e+00,-3.979466293609855487e+00
-7.627681371822529144e+00,-1.141042602912219817e+00
-8.428702065585829573e+00,4.362159443526415714e+00
-4.161848599935713544e+00,-2.706964870000348355e+00
-8.778851881518120237e+00,-2.680665505678099692e+00
-6.314207697340696868e+00,3.351953793633819956e+00
-9.373042550950895446e+00,3.932257988980893515e+00
-9.604738529860986418e+00,6.458714749675993794e+00
2.687437482819889922e+00,1.534175234582438208e+00
-6.819627297653854114e+00,-3.840212776921110738e+00
-1.090673676255153879e+01,-7.172713607170721595e+00
-8.167312650465445856e-01,5.368406532582993052e+00
-1.078078757309248203e+01,-4.060890489733513853e+00
-9.638423625741792122e+00,3.223611383653424145e+00
-4.905473072278761393e+00,-1.517200305769765833e-01
-4.495762973214652902e+00,-2.483191447476404967e-01
-1.077735914542743245e+01,6.151733974780799308e+00
-7.992194133878552265e+00,-3.969196334138427318e+00
-3.620105853979987742e+00,-3.175439763447400754e+00
-7.351296028412352968e+00,-2.406801728236655169e+00
-6.998668982653270199e+00,5.597212504403424660e+00
-8.784687411429445092e+00,4.664419356416833473e+00
8.543382903045999566e-01,1.741172830005845995e+00
-7.296414445356611544e+00,5.929145147768690727e+00
-7.190819703146837050e+00,3.801907119808961788e+00
-7.031255606888854537e+00,4.269642904442040532e+00
-8.300006659011756938e+00,5.875509153141383223e+00
-8.799913623140664498e+00,4.779924220179644578e+00
-8.861215553398642086e+00,4.490404867053642946e+00
-8.015005087031365605e+00,4.886588369357266259e+00
-1.099461286022761897e+01,5.880937561080971321e+00
-8.256232697995438130e+00,5.857661910122452298e+00
-7.231229355600524933e+00,4.578672412675319769e+00
2.893253398521956399e+00,1.630084656908021401e+00
-9.521822211226764310e+00,-3.623329264110293657e+00
-7.123273226309547290e+00,3.173088621695482558e+00
-7.978142641780128663e+00,5.042539074029790847e+00
-1.005551119476541544e+01,-9.277268001665282426e+00
-9.081261025298386969e+00,-4.523069496513479670e+00
-6.156022805018986688e+00,-4.474863837818813472e+00
-6.204996284577770638e+00,-2.856335222218119085e+00
4.260427854769638145e+00,1.921724312994201656e+00
-6.225341439026666812e+00,4.606846805245886856e+00
2.517484780252069676e+00,-5.989738093825791587e-01
-8.968082117664577524e+00,5.477068092356865314e+00
-9.912403756729766258e+00,-3.042304983151456810e+00
-6.391477844051276058e+00,4.438421250396778817e+00
3.501877925149568860e+00,2.226920472641392479e+00
-7.322442966412283205e+00,6.307183845081257623e+00
4.117241622778552212e+00,8.466785890144810089e-01
2.973480681222201216e+00,2.550679225953026652e+00
-8.478113068667797236e+00,-4.767246702535268277e+00
-1.078535077727438107e+01,-9.343672991330896238e+00
-7.983362336111675006e+00,-4.122645493005546058e+00
-8.789655402197762868e+00,-5.553673313353403529e+00
-1.083201186990898712e+01,3.916573339735720083e+00
-9.329891861334063563e+00,4.644505225391547754e+00
-7.582146296782673822e+00,4.959981274648367133e+00
-8.711285755610438386e+00,6.127956624933380780e+00
-4.986462119091427780e+00,-5.389344690092544354e+00
-6.294826354784857969e+00,-6.942304561048038281e-01
-8.796775306306301445e+00,6.548066801378738866e+00
-6.960903559621607783e+00,5.479095224098228911e+00
-8.120406638664409371e+00,3.520684020036746631e+00
3.609115372025820001e+00,-5.076330899179959388e-02
-8.480249034994924884e+00,5.936107550109698039e+00
-7.937692966611884948e+00,-5.745395340772296855e-01
-6.730235249685696530e+00,4.290145817853895593e+00
-8.498211618586109850e+00,4.568585658895314872e+00
4.268982197516388855e-01,2.913485567894581685e+00
-1.099303262316955809e+01,-4.334906930090191679e+00
-7.829321218664058613e+00,-1.891555941537957253e+00
-8.974461786400093288e+00,-4.677562623639937911e+00
2.562921585774525113e+00,2.873327036980648508e-01
-1.018639415622255129e+01,-6.056681943535398460e+00
-8.447914838415540473e+00,4.801284938329201779e+00
-1.123002553970981410e+01,-5.658417886047468315e+00
-1.930532261555190310e+00,4.024513118476312101e+00
-4.759807387695273562e+00,9.682972133000218307e-01
-6.578024440707535447e+00,5.456363363480785544e+00
-6.684862334279027429e+00,4.676542527516575731e+00
-8.005927405833231703e+00,6.366060068403331940e+00
-8.647053526382759259e+00,5.171243545152212739e+00
-1.017893152019490977e+01,4.370349573059819193e+00
-7.772654049856519087e+00,6.614249547280227404e+00
-8.584093546794919760e+00,5.335105620195998988e+00
-7.900795137468497487e+00,6.576298972627717454e+00
-5.914668116327921332e-01,6.704285325568202225e-01
-1.098941935628370636e+01,-7.417752668683874617e+00
-8.769847940939138553e+00,-5.848113214445119112e+00
-8.469310736279107132e+00,5.875695678779506714e+00
-7.596103979164026576e+00,6.936712462402551793e+00
-1.110094394514434057e+01,-6.058336448592910983e+00
-8.813595997094507695e+00,4.478358490029380690e+00
2.295012400570073829e+00,2.241189126049220270e+00
-8.889040974698732001e+00,-3.826955960742611573e+00
-7.334032853930462004e+00,2.465445537915770036e+00
-8.183755730249991700e+00,5.824618219638467487e+00
-7.961091294143784580e+00,5.626564250745360596e+00
-7.673624910273009192e+00,6.483128627973814062e+00
-9.509661606068299022e+00,4.722608608256890328e+00
-9.211051011112981968e+00,-2.475856531499554425e+00
-5.975033684562847114e-02,2.385490279253296375e+00
2.169084156387178552e+00,-1.254562238049548029e-01
5.095165598666229201e+00,-4.574479670388913455e-01
-1.045078320720386245e+01,-5.458781314515936955e+00
-7.981077896117804826e+00,4.917965846854515988e+00
1.686517113832187054e+00,1.375182895254460691e+00
-8.142447868788840637e+00,3.691236485761391961e+00
-8.063661488789549026e+00,3.420069470328876093e+00
-1.019217467037544012e+01,-5.027725487579591146e+00
-7.615676594788754805e+00,6.009711854811714105e+00
-5.170213289723045946e+00,-4.939384979681942234e+00
-8.467441009625906290e+00,4.139846615075336800e+00
-9.808143926498251730e+00,5.411334242897608782e+00
6.498809471770251811e+00,-1.574453189479238624e+00
-1.046022521227976476e+01,-5.058142529949569699e+00
-7.839338810180227490e+00,4.047355047184612253e+00
9.384112923469296597e-01,3.243998089360558446e+00
-7.972490297970164619e+00,7.232016389525178113e+00
-8.975654040288286950e+00,-4.482449667765617818e+00
-9.109477553636144975e+00,4.452481899320567926e+00
-8.881630243735234131e+00,-4.685837952909980508e+00
